max_iter,tabu_size,t,score
6,72,0.005010843276977539,37
6,73,0.005989551544189453,38
6,74,0.004956245422363281,44
6,75,0.004986763000488281,43
6,76,0.00498652458190918,57
6,77,0.005986928939819336,32
6,78,0.006979942321777344,41
6,79,0.006982088088989258,47
6,80,0.0059833526611328125,44
6,81,0.007978439331054688,46
6,82,0.00600886344909668,43
6,83,0.00498652458190918,34
6,84,0.0049932003021240234,32
6,85,0.005953788757324219,46
6,86,0.006980180740356445,42
6,87,0.00601649284362793,40
6,88,0.006948947906494141,47
6,89,0.006981372833251953,32
6,90,0.009000301361083984,36
6,91,0.005984067916870117,39
6,92,0.006956577301025391,65
6,93,0.005011796951293945,41
6,94,0.0059854984283447266,55
6,95,0.008948087692260742,46
6,96,0.005987405776977539,34
6,97,0.00798177719116211,41
6,98,0.0069866180419921875,23
6,99,0.006970405578613281,53
6,100,0.012965917587280273,44
6,101,0.009000301361083984,45
6,102,0.007953882217407227,35
6,103,0.006981849670410156,49
6,104,0.004987239837646484,45
6,105,0.006007194519042969,42
6,106,0.005959510803222656,38
6,107,0.006007671356201172,38
6,108,0.004987955093383789,35
6,109,0.005957365036010742,45
6,110,0.00501704216003418,39
6,111,0.004987001419067383,43
6,112,0.005953550338745117,31
6,113,0.003989219665527344,38
6,114,0.003989696502685547,46
6,115,0.004988670349121094,53
6,116,0.0060122013092041016,49
6,117,0.004987478256225586,48
6,118,0.004986286163330078,42
6,119,0.007949590682983398,36
6,120,0.0069811344146728516,42
6,121,0.005982398986816406,47
6,122,0.004987001419067383,46
6,123,0.003989219665527344,54
6,124,0.007008552551269531,42
6,125,0.006979703903198242,40
6,126,0.00798344612121582,46
6,127,0.00695037841796875,36
6,128,0.005013465881347656,49
6,129,0.007954835891723633,49
6,130,0.005982875823974609,34
6,131,0.0069806575775146484,47
6,132,0.007978677749633789,54
6,133,0.009973526000976562,41
6,134,0.008976459503173828,38
6,135,0.006981372833251953,50
6,136,0.004985332489013672,51
6,137,0.005987882614135742,46
6,138,0.005980491638183594,43
6,139,0.004015922546386719,46
6,140,0.0069561004638671875,44
6,141,0.0060083866119384766,37
6,142,0.004986763000488281,40
6,143,0.004987239837646484,45
6,144,0.0069561004638671875,39
6,145,0.00498509407043457,46
6,146,0.004986763000488281,51
6,147,0.006014347076416016,42
6,148,0.00498652458190918,45
6,149,0.0049896240234375,36
7,0,0.005950927734375,37
7,1,0.006009578704833984,20
7,2,0.004991054534912109,45
7,3,0.005953311920166016,38
7,4,0.007980108261108398,30
7,5,0.006013631820678711,35
7,6,0.0059528350830078125,27
7,7,0.005983829498291016,44
7,8,0.006009578704833984,41
7,9,0.00895071029663086,41
7,10,0.0069811344146728516,39
7,11,0.010011672973632812,38
7,12,0.00794219970703125,51
7,13,0.008976459503173828,39
7,14,0.009971141815185547,38
7,15,0.0069811344146728516,38
7,16,0.007981538772583008,33
7,17,0.006979942321777344,38
7,18,0.009997367858886719,48
7,19,0.006981611251831055,38
7,20,0.007953166961669922,32
7,21,0.005983591079711914,50
7,22,0.004986763000488281,38
7,23,0.007978439331054688,32
7,24,0.00498652458190918,45
7,25,0.005985736846923828,33
7,26,0.005982398986816406,55
7,27,0.005984067916870117,41
7,28,0.006009578704833984,51
7,29,0.0059850215911865234,43
7,30,0.006955146789550781,46
7,31,0.005983591079711914,41
7,32,0.00498652458190918,43
7,33,0.005985260009765625,44
7,34,0.0049855709075927734,53
7,35,0.004987239837646484,39
7,36,0.006983041763305664,35
7,37,0.008975744247436523,49
7,38,0.0070116519927978516,39
7,39,0.005982637405395508,55
7,40,0.007950782775878906,34
7,41,0.007977485656738281,43
7,42,0.010001897811889648,37
7,43,0.0069768428802490234,47
7,44,0.008976221084594727,35
7,45,0.006955385208129883,42
7,46,0.006981849670410156,42
7,47,0.00698089599609375,42
7,48,0.007007598876953125,36
7,49,0.008949756622314453,26
7,50,0.009003162384033203,38
7,51,0.0069539546966552734,36
7,52,0.007980585098266602,36
7,53,0.005983829498291016,33
7,54,0.007979869842529297,57
7,55,0.0069811344146728516,54
7,56,0.0069811344146728516,33
7,57,0.005983829498291016,44
7,58,0.005983829498291016,26
7,59,0.006981849670410156,41
7,60,0.008976459503173828,32
7,61,0.005982875823974609,43
7,62,0.005984067916870117,45
7,63,0.005984783172607422,33
7,64,0.005983591079711914,42
7,65,0.005983591079711914,44
7,66,0.007979393005371094,38
7,67,0.006981372833251953,48
7,68,0.009973526000976562,33
7,69,0.007979393005371094,56
7,70,0.00797724723815918,34
7,71,0.005983829498291016,44
7,72,0.006987571716308594,33
7,73,0.006005764007568359,42
7,74,0.0059833526611328125,52
7,75,0.007953643798828125,45
7,76,0.0059833526611328125,40
7,77,0.00798177719116211,22
7,78,0.006006479263305664,43
7,79,0.007955074310302734,39
7,80,0.006980180740356445,44
7,81,0.007012605667114258,29
7,82,0.0069501399993896484,55
7,83,0.005984067916870117,40
7,84,0.008974790573120117,54
7,85,0.005983591079711914,45
7,86,0.006982088088989258,40
7,87,0.00698089599609375,28
7,88,0.005983829498291016,39
7,89,0.005984067916870117,46
7,90,0.005983829498291016,33
7,91,0.005984783172607422,51
7,92,0.0059833526611328125,27
7,93,0.005984306335449219,38
7,94,0.005984306335449219,38
7,95,0.005984306335449219,47
7,96,0.008975744247436523,43
7,97,0.0069806575775146484,39
7,98,0.005984067916870117,24
7,99,0.005983829498291016,57
7,100,0.005984067916870117,42
7,101,0.005984067916870117,32
7,102,0.006983518600463867,43
7,103,0.006979942321777344,36
7,104,0.006982564926147461,43
7,105,0.008002281188964844,36
7,106,0.006989479064941406,30
7,107,0.008974552154541016,39
7,108,0.006983280181884766,33
7,109,0.005983114242553711,48
7,110,0.0059833526611328125,55
7,111,0.006981611251831055,26
7,112,0.005983591079711914,38
7,113,0.00698399543762207,48
7,114,0.006979227066040039,45
7,115,0.005983829498291016,39
7,116,0.006982326507568359,32
7,117,0.005982875823974609,44
7,118,0.005984067916870117,37
7,119,0.008976221084594727,29
7,120,0.005984306335449219,47
7,121,0.007978677749633789,39
7,122,0.007978677749633789,43
7,123,0.005983114242553711,36
7,124,0.005984067916870117,25
7,125,0.0079803466796875,37
7,126,0.004985332489013672,47
7,127,0.006014347076416016,37
7,128,0.0059528350830078125,36
7,129,0.005984067916870117,36
7,130,0.00598597526550293,46
7,131,0.007978200912475586,39
7,132,0.007978677749633789,46
7,133,0.008007526397705078,34
7,134,0.005955696105957031,29
7,135,0.006979942321777344,40
7,136,0.008975744247436523,43
7,137,0.008004903793334961,36
7,138,0.005982398986816406,36
7,139,0.009948968887329102,42
7,140,0.009002685546875,42
7,141,0.009947538375854492,44
7,142,0.008975744247436523,40
7,143,0.007008552551269531,41
7,144,0.007950782775878906,55
7,145,0.005983114242553711,45
7,146,0.008005857467651367,44
7,147,0.007977008819580078,30
7,148,0.006981849670410156,52
7,149,0.005983114242553711,56
8,0,0.006957054138183594,31
8,1,0.006009101867675781,31
8,2,0.00598907470703125,35
8,3,0.006951570510864258,43
8,4,0.00997304916381836,23
8,5,0.006979703903198242,22
8,6,0.005983829498291016,29
8,7,0.008004426956176758,43
8,8,0.00698089599609375,22
8,9,0.0059893131256103516,32
8,10,0.007948160171508789,40
8,11,0.005983829498291016,46
8,12,0.009974956512451172,37
8,13,0.009974956512451172,23
8,14,0.007977485656738281,49
8,15,0.006997585296630859,49
8,16,0.00795125961303711,35
8,17,0.0069866180419921875,29
8,18,0.008972644805908203,37
8,19,0.008975028991699219,36
8,20,0.012964963912963867,24
8,21,0.01398777961730957,38
8,22,0.010947465896606445,49
8,23,0.010993719100952148,21
8,24,0.010945558547973633,44
8,25,0.009974956512451172,59
8,26,0.00897526741027832,33
8,27,0.007977485656738281,36
8,28,0.007978200912475586,39
8,29,0.005994558334350586,38
8,30,0.005943775177001953,35
8,31,0.00897526741027832,36
8,32,0.006008148193359375,37
8,33,0.006987333297729492,31
8,34,0.007977962493896484,38
8,35,0.006983757019042969,32
8,36,0.006948232650756836,27
8,37,0.005984067916870117,30
8,38,0.006981372833251953,42
8,39,0.010996341705322266,26
8,40,0.00795435905456543,46
8,41,0.00897526741027832,33
8,42,0.010971307754516602,41
8,43,0.011967897415161133,43
8,44,0.0069789886474609375,38
8,45,0.008977413177490234,51
8,46,0.00797724723815918,24
8,47,0.007982492446899414,46
8,48,0.006977558135986328,40
8,49,0.008977651596069336,40
8,50,0.007004976272583008,32
8,51,0.007983922958374023,32
8,52,0.007973432540893555,33
8,53,0.006955862045288086,36
8,54,0.007006406784057617,36
8,55,0.006983518600463867,49
8,56,0.007953405380249023,20
8,57,0.009972810745239258,33
8,58,0.008975744247436523,56
8,59,0.007010936737060547,38
8,60,0.008946657180786133,30
8,61,0.007978439331054688,41
8,62,0.008975982666015625,29
8,63,0.008975744247436523,35
8,64,0.00797724723815918,24
8,65,0.010972023010253906,45
8,66,0.008978128433227539,48
8,67,0.007976770401000977,41
8,68,0.009000778198242188,53
8,69,0.008952140808105469,45
8,70,0.009972095489501953,41
8,71,0.008978128433227539,34
8,72,0.006978750228881836,39
8,73,0.006983757019042969,29
8,74,0.008975505828857422,29
8,75,0.009972333908081055,39
8,76,0.005982637405395508,56
8,77,0.007980585098266602,27
8,78,0.008004188537597656,28
8,79,0.006985902786254883,23
8,80,0.009942770004272461,49
8,81,0.009973526000976562,38
8,82,0.008975982666015625,22
8,83,0.009973287582397461,48
8,84,0.008975744247436523,29
8,85,0.006979942321777344,55
8,86,0.005983829498291016,36
8,87,0.00797891616821289,35
8,88,0.005983829498291016,36
8,89,0.009975194931030273,48
8,90,0.006979942321777344,25
8,91,0.00897836685180664,28
8,92,0.0070037841796875,33
8,93,0.007954120635986328,38
8,94,0.008975028991699219,39
8,95,0.007979393005371094,28
8,96,0.00698089599609375,28
8,97,0.007978677749633789,40
8,98,0.00997471809387207,35
8,99,0.010970115661621094,39
8,100,0.006980419158935547,31
8,101,0.008977651596069336,33
8,102,0.00797724723815918,46
8,103,0.0059833526611328125,30
8,104,0.00797891616821289,26
8,105,0.0069811344146728516,47
8,106,0.006981372833251953,35
8,107,0.007980108261108398,29
8,108,0.009973764419555664,45
8,109,0.008975744247436523,36
8,110,0.009971380233764648,41
8,111,0.01396489143371582,33
8,112,0.008975744247436523,31
8,113,0.00997304916381836,47
8,114,0.008975028991699219,37
8,115,0.007978677749633789,45
8,116,0.007006645202636719,37
8,117,0.0109710693359375,31
8,118,0.007953643798828125,34
8,119,0.009997844696044922,36
8,120,0.00895071029663086,23
8,121,0.0069806575775146484,26
8,122,0.00898122787475586,42
8,123,0.007001399993896484,34
8,124,0.007959842681884766,34
8,125,0.009992599487304688,43
8,126,0.009948968887329102,54
8,127,0.005982398986816406,41
8,128,0.008976459503173828,24
8,129,0.005983829498291016,25
8,130,0.007011890411376953,35
8,131,0.00994420051574707,25
8,132,0.00797891616821289,39
8,133,0.0060079097747802734,37
8,134,0.007954597473144531,39
8,135,0.008002519607543945,36
8,136,0.00595855712890625,47
8,137,0.00701141357421875,34
8,138,0.006981849670410156,48
8,139,0.0069506168365478516,34
8,140,0.006981372833251953,52
8,141,0.005983829498291016,36
8,142,0.007013082504272461,31
8,143,0.007974863052368164,42
8,144,0.008948802947998047,37
8,145,0.009002923965454102,43
8,146,0.0069544315338134766,42
8,147,0.00897836685180664,43
8,148,0.008002042770385742,33
8,149,0.007953643798828125,34
9,0,0.0069806575775146484,45
9,1,0.008975744247436523,30
9,2,0.007980585098266602,37
9,3,0.007977485656738281,49
9,4,0.008003711700439453,27
9,5,0.010974645614624023,48
9,6,0.00897216796875,34
9,7,0.007982254028320312,50
9,8,0.00897216796875,30
9,9,0.007983922958374023,37
9,10,0.009943962097167969,41
9,11,0.01099538803100586,28
9,12,0.007977485656738281,35
9,13,0.007955312728881836,48
9,14,0.007977008819580078,30
9,15,0.008975982666015625,39
9,16,0.01196908950805664,22
9,17,0.008974790573120117,21
9,18,0.00698089599609375,38
9,19,0.011995553970336914,42
9,20,0.011940956115722656,28
9,21,0.007978439331054688,39
9,22,0.00997304916381836,27
9,23,0.0069811344146728516,43
9,24,0.009971380233764648,36
9,25,0.01196908950805664,23
9,26,0.008975028991699219,35
9,27,0.010969161987304688,34
9,28,0.008976221084594727,38
9,29,0.009974956512451172,38
9,30,0.007980585098266602,21
9,31,0.007976055145263672,38
9,32,0.009972095489501953,26
9,33,0.007978677749633789,29
9,34,0.007979154586791992,33
9,35,0.008975505828857422,29
9,36,0.007979393005371094,30
9,37,0.009973287582397461,30
9,38,0.00897526741027832,37
9,39,0.00797891616821289,47
9,40,0.009001731872558594,34
9,41,0.00798344612121582,26
9,42,0.008971691131591797,25
9,43,0.01096963882446289,43
9,44,0.008953094482421875,46
9,45,0.011968135833740234,27
9,46,0.007976055145263672,42
9,47,0.010997295379638672,31
9,48,0.007952213287353516,31
9,49,0.011968851089477539,26
9,50,0.008977174758911133,39
9,51,0.007976531982421875,41
9,52,0.00997471809387207,32
9,53,0.008974552154541016,34
9,54,0.009001493453979492,31
9,55,0.008033275604248047,41
9,56,0.00889730453491211,29
9,57,0.010970830917358398,36
9,58,0.008002519607543945,31
9,59,0.00795292854309082,24
9,60,0.00797891616821289,32
9,61,0.0079803466796875,36
9,62,0.009004831314086914,27
9,63,0.007950067520141602,40
9,64,0.010969877243041992,46
9,65,0.00997471809387207,32
9,66,0.009974956512451172,33
9,67,0.009995222091674805,39
9,68,0.010945320129394531,27
9,69,0.008978843688964844,49
9,70,0.014932870864868164,40
9,71,0.009000062942504883,28
9,72,0.011967658996582031,43
9,73,0.008953094482421875,40
9,74,0.010998010635375977,33
9,75,0.010965824127197266,33
9,76,0.009949207305908203,38
9,77,0.0070056915283203125,35
9,78,0.008952856063842773,38
9,79,0.010969400405883789,23
9,80,0.010970830917358398,32
9,81,0.008999824523925781,25
9,82,0.007953166961669922,36
9,83,0.008004426956176758,44
9,84,0.007978200912475586,26
9,85,0.00795125961303711,24
9,86,0.00997161865234375,22
9,87,0.010970830917358398,42
9,88,0.010971307754516602,35
9,89,0.010969877243041992,46
9,90,0.009973287582397461,39
9,91,0.007977485656738281,32
9,92,0.011969804763793945,40
9,93,0.011970043182373047,31
9,94,0.008973121643066406,35
9,95,0.00997161865234375,38
9,96,0.007983684539794922,37
9,97,0.007973670959472656,39
9,98,0.009974956512451172,32
9,99,0.007977008819580078,33
9,100,0.008977174758911133,21
9,101,0.008976459503173828,31
9,102,0.008974313735961914,43
9,103,0.007010698318481445,36
9,104,0.008946657180786133,31
9,105,0.00698399543762207,44
9,106,0.009972810745239258,30
9,107,0.010969877243041992,34
9,108,0.009973526000976562,41
9,109,0.008007287979125977,39
9,110,0.006950855255126953,29
9,111,0.008009672164916992,40
9,112,0.009946584701538086,36
9,113,0.011964797973632812,33
9,114,0.010970354080200195,29
9,115,0.008978605270385742,49
9,116,0.007975339889526367,47
9,117,0.009999513626098633,36
9,118,0.00997304916381836,28
9,119,0.011942386627197266,42
9,120,0.013962507247924805,38
9,121,0.03091716766357422,38
9,122,0.00700688362121582,46
9,123,0.007948160171508789,28
9,124,0.007978439331054688,28
9,125,0.010972023010253906,28
9,126,0.010972023010253906,43
9,127,0.01096963882446289,41
9,128,0.010970592498779297,30
9,129,0.009972810745239258,32
9,130,0.006980180740356445,26
9,131,0.009975433349609375,33
9,132,0.008974075317382812,27
9,133,0.009974479675292969,35
9,134,0.008977651596069336,37
9,135,0.008998394012451172,40
9,136,0.00895071029663086,34
9,137,0.010972023010253906,32
9,138,0.008975028991699219,29
9,139,0.008979320526123047,40
9,140,0.009969472885131836,35
9,141,0.00997614860534668,29
9,142,0.008999109268188477,30
9,143,0.008949995040893555,38
9,144,0.008976936340332031,36
9,145,0.00800776481628418,37
9,146,0.010942220687866211,41
9,147,0.010970592498779297,35
9,148,0.009973287582397461,42
9,149,0.009002447128295898,31
10,0,0.007980585098266602,36
10,1,0.008945941925048828,46
10,2,0.007978677749633789,36
10,3,0.010996818542480469,31
10,4,0.00997471809387207,38
10,5,0.010943174362182617,36
10,6,0.011968851089477539,25
10,7,0.010970354080200195,32
10,8,0.008975744247436523,40
10,9,0.0109710693359375,28
10,10,0.008978843688964844,36
10,11,0.012963294982910156,19
10,12,0.011968135833740234,40
10,13,0.010972261428833008,42
10,14,0.00899815559387207,26
10,15,0.008977174758911133,37
10,16,0.00898122787475586,17
10,17,0.008944272994995117,28
10,18,0.008975744247436523,36
10,19,0.00797891616821289,33
10,20,0.010972261428833008,26
10,21,0.010970354080200195,22
10,22,0.009000778198242188,31
10,23,0.008949756622314453,33
10,24,0.008976221084594727,25
10,25,0.009975433349609375,29
10,26,0.01196599006652832,33
10,27,0.013962268829345703,29
10,28,0.013988256454467773,28
10,29,0.009949922561645508,48
10,30,0.010995864868164062,40
10,31,0.011966943740844727,25
10,32,0.02506566047668457,28
10,33,0.010994195938110352,30
10,34,0.008976221084594727,31
10,35,0.009973287582397461,34
10,36,0.007984399795532227,49
10,37,0.008944511413574219,42
10,38,0.008977413177490234,30
10,39,0.00797724723815918,31
10,40,0.008976936340332031,28
10,41,0.007977724075317383,33
10,42,0.008976221084594727,33
10,43,0.007978439331054688,26
10,44,0.008977890014648438,32
10,45,0.01296687126159668,38
10,46,0.009969949722290039,33
10,47,0.011980295181274414,38
10,48,0.00796651840209961,41
10,49,0.011969327926635742,34
10,50,0.01196908950805664,34
10,51,0.007976055145263672,28
10,52,0.014960765838623047,26
10,53,0.011967658996582031,28
10,54,0.009974002838134766,25
10,55,0.009972572326660156,29
10,56,0.010970354080200195,35
10,57,0.008976221084594727,41
10,58,0.008975744247436523,25
10,59,0.007978439331054688,36
10,60,0.009973526000976562,31
10,61,0.008975982666015625,37
10,62,0.007978677749633789,21
10,63,0.00897669792175293,22
10,64,0.00997304916381836,38
10,65,0.010970830917358398,44
10,66,0.011967897415161133,23
10,67,0.00997304916381836,31
10,68,0.008976459503173828,31
10,69,0.009973287582397461,27
10,70,0.009977579116821289,33
10,71,0.00996851921081543,32
10,72,0.01795220375061035,43
10,73,0.012964248657226562,30
10,74,0.010970115661621094,25
10,75,0.009980916976928711,27
10,76,0.012959003448486328,42
10,77,0.008974552154541016,35
10,78,0.011967897415161133,30
10,79,0.007978439331054688,29
10,80,0.008975982666015625,27
10,81,0.007979154586791992,22
10,82,0.00897526741027832,33
10,83,0.008976221084594727,28
10,84,0.008975744247436523,33
10,85,0.008975982666015625,29
10,86,0.008975982666015625,29
10,87,0.009973287582397461,22
10,88,0.010997295379638672,40
10,89,0.012952804565429688,31
10,90,0.008962154388427734,28
10,91,0.015957117080688477,24
10,92,0.012966632843017578,29
10,93,0.011967658996582031,33
10,94,0.010970830917358398,38
10,95,0.010969877243041992,29
10,96,0.011967658996582031,32
10,97,0.008976459503173828,38
10,98,0.009001493453979492,34
10,99,0.009949684143066406,37
10,100,0.012964725494384766,47
10,101,0.008974313735961914,30
10,102,0.008976459503173828,30
10,103,0.007978200912475586,39
10,104,0.008976221084594727,39
10,105,0.008975982666015625,29
10,106,0.008975744247436523,33
10,107,0.008975982666015625,24
10,108,0.0109710693359375,24
10,109,0.010000228881835938,34
10,110,0.011940240859985352,29
10,111,0.011968374252319336,38
10,112,0.009974002838134766,28
10,113,0.01296687126159668,32
10,114,0.01096796989440918,34
10,115,0.012989044189453125,25
10,116,0.008951187133789062,30
10,117,0.009002208709716797,38
10,118,0.00894927978515625,30
10,119,0.008976221084594727,21
10,120,0.007978439331054688,36
10,121,0.009006977081298828,36
10,122,0.008975982666015625,36
10,123,0.008945226669311523,31
10,124,0.007978439331054688,27
10,125,0.009001731872558594,33
10,126,0.008950948715209961,29
10,127,0.00900125503540039,20
10,128,0.008949995040893555,27
10,129,0.01296687126159668,26
10,130,0.011966943740844727,31
10,131,0.011968612670898438,21
10,132,0.009972572326660156,22
